Region Name,value,Amount,Percentage,Regulation Hours
MIDW,0.1,2059438.7650407555,0.0026796962183172,8760.0
TEX,0.14,2512373.3131672144,0.0075866064017249,8550.0
CAR,0.06,191710.8493372202,0.0013706348307921,5850.0
CENT,0.14,3139474.2684532106,0.0121234121061887,8667.0
CAL,0.02,362553.5982643664,0.0029673617699563,7366.0
TEN,0.06,139034.0460716188,0.0014106359273436,4718.0
SE,0.1,229658.5570845902,0.0011994276058873,6562.0
FLA,0.02,42170.51060941816,0.0002287474338233,2110.0
SE,0.14,294720.548150748,0.0015392239939226,6761.0
NE,0.06,64790.94409404695,0.0011409013839585,3111.0
NW,0.06,1203989.0732765198,0.0048651383023202,8760.0
MIDW,0.02,545170.0157774687,0.0007093631791426,8760.0
CENT,0.1,3094259.3799203634,0.0119488100294884,8667.0
NW,0.02,605204.8677342534,0.0024455416150511,8760.0
FLA,0.06,128556.91295331717,0.0006973371560683,3462.0
FLA,0.1,201167.06142041087,0.0010911997128966,3961.0
CAR,0.14,376254.04588869214,0.0026900245985263,7135.0
CENT,0.02,1161188.179190874,0.0044840510306529,8760.0
TEX,0.06,1810877.9312313795,0.0054683028329508,8760.0
FLA,0.14,266033.8972219825,0.0014430598638747,4310.0
TEX,0.02,829928.318528533,0.0025061321346324,8760.0
CAR,0.1,293744.40698993206,0.0021001227471616,7116.0
SW,0.1,254188.23729290068,0.0030694451457098,6261.0
CAL,0.1,1155099.9056718498,0.009454048496497,8760.0
SW,0.14,316590.9584534764,0.0038229879987755,6700.0
MIDA,0.02,142322.54326081276,0.0002594023405304,8760.0
TEX,0.1,2361512.794124067,0.0071310533302359,8708.0
MIDA,0.18,794532.3938908577,0.0014481441792733,8760.0
MIDA,0.1,520168.8761000633,0.000948079066323,8760.0
CENT,0.06,2593064.458084524,0.0100133928024701,8760.0
MIDA,0.14,666632.0984328985,0.0012150283619461,8760.0
NW,0.1,1389925.3342619538,0.0056164786966716,8411.0
MIDW,0.18,3012053.3703178167,0.0039192172949364,8721.0
SW,0.18,356442.838836208,0.0043042186099592,7798.0
SE,0.02,44655.83605799079,0.0002332220632745,2484.0
NY,0.14,270399.90776087344,0.0035144600095153,7319.0
TEN,0.02,40810.18198385835,0.0004140590778621,2440.0
SW,0.06,166550.30578383803,0.0020111749979037,5349.0
NE,0.18,177038.0673243478,0.0031174569046332,5801.0
CENT,0.18,3143306.051447749,0.0121382089417007,8643.0
SE,0.06,149137.42303356528,0.0007788934343581,5277.0
TEN,0.1,207896.5319033116,0.0021093129730388,5335.0
NY,0.1,215442.1676724106,0.0028001595448677,7003.0
NY,0.18,312652.78778883815,0.004063632005818,7488.0
TEN,0.14,265340.95734637976,0.0026921426658025,6048.0
NE,0.14,145697.26417721063,0.002565577839049,5325.0
CAL,0.06,872465.5044641048,0.0071407946189094,8760.0
NE,0.02,17719.27506352216,0.0003120180717442,1015.0
NW,0.18,1390648.8215467334,0.0056194021996988,8402.0
MIDA,0.06,351068.220780015,0.0006398699465993,8760.0
TEN,0.18,313175.0106343329,0.0031774657648922,6326.0
NW,0.14,1390648.8215467334,0.0056194021996988,8402.0
SW,0.02,49028.66289144754,0.0005920446709711,2639.0
NY,0.06,142008.48919513822,0.001845722361449,5765.0
NY,0.02,37951.08643396199,0.0004932604330167,2714.0
CAL,0.18,1215152.9463212937,0.0099455595388528,8450.0
CAR,0.02,59588.83892932534,0.0004260298175369,2865.0
MIDW,0.06,1394984.839139104,0.0018151234508674,8760.0
MIDW,0.14,2605793.498554826,0.0033906009260026,8760.0
TEX,0.18,2537756.4962284565,0.0076632559259414,8651.0
FLA,0.18,324232.79509934783,0.0017587508135076,4591.0
CAR,0.18,448880.0347392559,0.0032092633911321,7154.0
CAL,0.14,1203811.902987182,0.0098527374607321,8338.0
NE,0.1,109076.18764782696,0.0019207186310434,4550.0
SE,0.18,353967.5289414227,0.0018486505845445,7770.0
